"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"298","66","Masterful, Must see, Dated, Entertaining, Great staging  Samantha Stevens",""," October 21st, 2016","See it if You want a classic You enjoyed the film You like fosse You like the 1920s","Don't see it if You want a spectacle If you have younger children="
"299","95","Absorbing, Clever, Relevant, Entertaining, Great staging  Brad 8690",""," October 21st, 2016","See it if Kander/Ebb fans ...willing to remember when show was ahead of its time. Sexy.","Don't see it if If you think you've seen all it before="
"300","73","Clever, Entertaining, Great singing  MeganJB",""," October 13th, 2016","See it if You love classic singing and dancing numbers","Don't see it if You want a big, flashy show. The staging is very minimalist.="
"301","85","Funny, Delightful, Entertaining, Great staging  J NYC",""," October 13th, 2016","See it if you're a tourist and want to see a decent revival of a work by music theater legends Kander, Ebb, and Fosse.","Don't see it if 1.) you're looking to avoid tourists, 2.) you're looking for elaborate sets, or 3.) are feeling a little adventurous.="
"302","88","Ambitious, Masterful, Great staging  Rob 6286",""," October 12th, 2016","See it if You love an art-changing staging of a classic musical","Don't see it if There is a bad cast in. Some performances are more inspired than others="
"303","52","Edgy, Disappointing, Insipid, Overrated  wendy 6282",""," October 8th, 2016","See it if you want some soft porn","Don't see it if you want a decent nutcracker="
"304","80","Entertaining, Great singing, Great staging  Joe 11",""," October 8th, 2016","See it if you want to see a classic in a refreshing way - and oh yeah Bob Freaking Fosse!","Don't see it if something light and fresh is on your agenda="
"305","70","Disappointing, Overrated, Entertaining, Not as good as expected, Edgy back 20 years ago  judith 628245",""," October 8th, 2016","See it if you like to see a broadway classic you want to see the new  it  lead you like night club shows you like the songs in the show","Don't see it if you want to see great costumes you are expecting a great big show="
"306","84","Funny, Clever, Intelligent, Entertaining, Great singing  Todd D",""," October 6th, 2016","See it if You love the old classic and if you want to be entertained with friends, great story, and a captivating score.","Don't see it if You want to take children. Not really appropriate for younger children"
"307","100","Delightful, Epic, Masterful, Must see, Great singing  Eric 628061",""," October 6th, 2016","See it if if you love great music and dancing and a really clever plot and songs.","Don't see it if Really, for once I can't imagine why you would't want to see this once.="
"308","80","Exquisite, Masterful, Slow  Andy Zhang",""," October 5th, 2016","See it if You like a show focused on dancing, or the  old musical theatre  type of show. It's about the razzle dazzle and  all that jazz .","Don't see it if You want something more riveting, emotional, and inspiring, with more relevance to the lives we lead.="
"309","86","Delightful, Refreshing, Great writing, Entertaining  Tyler Liz",""," October 5th, 2016","See it if you like the movie, the stars, or are looking for a modern show with classical style","Don't see it if Looking for big stage effects/magic or elaborate costumes=Also This show is a classic and with good reason! I didn't see it until about 18 years into the run and I was surprisingly pleased to find how new and fresh it felt. Kander and Ebb's music kills as always: funny, catchy, and a toe-tapping good time. It's sexy and fun without being too risque. Everything is simple and straight forward, allowing the material to really shine....<U+00A0>Read more Read less="
"310","70","Funny, Clever, Entertaining, Great staging, Great dancing  Kirsten 10",""," October 2nd, 2016","See it if you like excellent dancing and wicked characters.","Don't see it if you want a story with a moral, if you want something that will move you. This is fluffy fun about bad girls.="
"311","70","Intelligent, Dated, Entertaining  Sam E 6142",""," September 29th, 2016","See it if you're already a fan, someone talented is in it, you have friends from out of town, you like the minimalist approach they use.","Don't see it if you dont care for the star. This show's quality varies greatly depending on whoever the new headliner is.="
"312","69","Cliched, Overrated, Great singing, Great staging  Inwood Musical Fan",""," September 28th, 2016","See it if you want to watch beautiful talented people singing and dancing.","Don't see it if you want a good story line or are looking for something original.="
"313","100","Absorbing, Edgy, Intense, Must see, Entertaining  Brad Pontius",""," September 28th, 2016","See it if you love musicals. This show is one of the quintessential musicals ever made and it's worth the watch.","Don't see it if you're bringing children. It's probably not the best family show but it's still a fantastic staged play.="
"314","84","Funny, Edgy, Great acting, Intelligent, Entertaining  AA New York",""," September 27th, 2016","See it if you want a simple stage with superb dancing.","Don't see it if you are expecting a flamboyant, spectacular and colorful set.=Also From the moment I entered the theater, I noticed that the performers are all wearing black. There is no change of costume (not major) throughout the performance. What I like about this production is the involvement of the orchestra. They are exposed in the stage and they have a few lines, which makes the production more entertaining....<U+00A0>Read more Read less="
"315","75","Original  Leah 6271",""," September 27th, 2016","See it if You like the movie and the music and want to see a classic","Don't see it if It offends you to see actors wearing very little="
"316","85","Absorbing, Clever, Profound, Entertaining, Great singing  Patrick M 4",""," September 26th, 2016","See it if you like to sit back and be entertained by great singing and dancing with a lot of fun thrown in.","Don't see it if you don't like musicals that are light and focus more on show than story.="
"317","73","Original, Delightful, Refreshing, Entertaining  Christy G 6267",""," September 23rd, 2016","See it if You love musicals, dancing...it is a good show","Don't see it if Want to see a MUST SEE type show="
"318","60","Entertaining  BradB",""," September 22nd, 2016","See it if you haven't seen it before. I've seen it a few times with a few different casts...the show really varies on this.","Don't see it if You don't like stunt casting and repeat casting. That is what is keeping this show alive all of these years."
"319","85","Delightful, Masterful, Entertaining, Classic, Great staging  Roseanne 6261",""," September 18th, 2016","See it if Classic musical theatre and a huge hit!","Don't see it if You want something more contemporary.="
"320","86","Clever, Masterful, Must see, Entertaining, Amazing dancing  Bradley B 6133",""," September 18th, 2016","See it if you want to see a broadway staple, its a great story has amazing dancing thats why its been on broadway for-ever","Don't see it if you have already seen it="
"321","42","Absorbing, Banal, Disappointing, Excruciating, Dated  Deanjelloo",""," September 16th, 2016","See it if DONE SEE IT! this show is full of lazy old people who just parade on stage. go see any other show!!","Don't see it if Just don't see it!="
"322","50","Disappointing, Overrated, Slow, Dated, Great singing  Paul Mcdonald",""," September 16th, 2016","See it if Good singing and good dancing are the redeemers here: the staging and show is otherwise tired. I wonder how it keeps selling seats.","Don't see it if You've seen it before. Nothing new to see. Move along.="
"323","72","Great acting, Cliched, Overrated, Dated, Great singing  Francie-Sue",""," September 15th, 2016","See it if You are new to Broadway.","Don't see it if You are expecting the quality of the original or the beginning of this version of Chicago!="
"324","55","Overrated, Dated  Laura C 6150",""," September 15th, 2016","See it if You really just want to see the show. If you like the music.","Don't see it if You are expecting the same sexyness of the film. If you have really high expectations for the show.="
"325","80","Funny, Entertaining, Great staging  Bradley Jadwin",""," September 13th, 2016","See it if Fosse fans, Kander and Ebb fans, Charlotte D'Ambroise or Brenda Braxton are ever in the current cast","Don't see it if You need spectacle by way of sets and costumes="
"326","77","Funny, Delightful, Must see, Hilarious  Jason 6256",""," September 12th, 2016","See it if you want classic, fun, broadway fare.","Don't see it if you don't want classic, fun, broadway fare.="
"327","80","Must see, Great staging, Non-stop entertainment, Edgy costumes & choreography  MB10",""," September 5th, 2016","See it if you enjoy a knock-out musical production with a punch.","Don't see it if you're taking the kids or if you're looking for light, clean fun.="
"328","98","Resonant, Entertaining, Great staging, Timeless  Amy L 6",""," September 2nd, 2016","See it if you've never had a chance before and should see this classic musical...","Don't see it if if you are not into Fosse-esque staging="
"329","80","Original, Edgy  alex4chang",""," August 30th, 2016","See it if you want to check out a classic show on broadway.","Don't see it if you are with the kids. Not very entertaining for little ones.="
"330","84","Original, Clever, Must see, Entertaining, Great staging  Jonathan T 6153",""," August 27th, 2016","See it if you like musicals (all theatre fans should see it), are more interested in performances rather than a great story, good show for tourists","Don't see it if you don't like musicals, you want a spectacle"
"331","60","Funny, Original, Overrated, Slow, Entertaining  Pedro Coppeti",""," August 25th, 2016","See it if You like dancing.","Don't see it if You don't want to pay 60 bucks to see a show with no costumes or scenario.="
"332","80","Clever, Quirky, Raunchy, Overrated, Entertaining  avidtheaterfan6098",""," August 24th, 2016","See it if you enjoy some fun songs and choreography.","Don't see it if Show is a bit risque.  May not be suitable for children.="
"333","85","Funny, Raunchy, Great writing, Entertaining, Great singing  MaryFrances 6237",""," August 24th, 2016","See it if you like bold sexy women & aren't easily offended, understand  celebrity  behind the media, & you like Fosse style dancing, and great scores","Don't see it if you're easily offended or want a show for the kids.="
"334","80","Ambitious, Delightful, Enchanting, Entertaining, Great singing  MaxD",""," August 21st, 2016","See it if you want to see great dancing and be entertained","Don't see it if you want a musical with elaborate sets and staging="
"335","92","Must see, Raunchy, Entertaining, Great singing, Vaudevillian  Miles 6162",""," August 16th, 2016","See it if You have not seen it before and are a fan of B'way musicals. This is a must see for the not-too-easily offended. A great time!","Don't see it if The thought of sitting through 2 sex-fueled hours of show makes you uncomfortable. (But everyone else should love it!)="
"336","89","Edgy, Dated, Entertaining, Sexy, Ironic  LisaK487",""," August 16th, 2016","See it if you appreciate irony in the form of a bare bones set, unconventional chorus girls, and murder parodied in the form of a vaudeville review.","Don't see it if you want the beauty, pageantry, or insincerity of other big spectacle musical theater.="
