"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"640","100","Funny, Delightful, Great acting, Entertaining  Ruth 9",""," April 26th, 2017","See it if If you are a fan of Carole King and her music, this show will knock your socks off.","Don't see it if There is nothing negative about this show. I saw it with Jesse Mueller as Carole King and they could not have cast a better Carole!="
"641","85","Delightful, Entertaining, Great singing, New insight into a music icon  Rochelle M",""," April 24th, 2017","See it if You enjoy Carol King's music, gaining insight into her life story and having potential aha's about who wrote different songs of the past.","Don't see it if You don't enjoy music of the 50's and 60's."
"642","85","Delightful, Enchanting, Masterful, Entertaining, Great singing  Jessamyn",""," April 24th, 2017","See it if you love Carole King's music.","Don't see it if you're looking for something edgy and contemporary."
"643","95","Delightful, Entertaining  Anthony Germano",""," April 24th, 2017","See it if you love a little Carole King or enjoy an extremely well-crafted jukebox musical.","Don't see it if you hate a little Carole King or hate an extremely well-crafted jukebox musical."
"644","100","Great acting, Relevant, Entertaining, Great singing, Great staging  carmen 711134",""," April 23rd, 2017","See it if the music brought me back so many memories from when i was growing up great show","Don't see it if no comments"
"645","70","Overrated, Slow, Great singing  DawnMorvillo",""," April 21st, 2017","See it if You love her music.","Don't see it if You are not a fan of biography.="
"646","80","Great singing  Macy7110",""," April 20th, 2017","See it if You love Carole King music of course","Don't see it if You don't like Carole King or a solid jukebox musical="
"647","90","Absorbing, Delightful, Masterful, Entertaining  Alexa L.",""," April 17th, 2017","See it if You enjoy Carole King's music. Such an entertaining show!","Don't see it if You don't like Carole King's music."
"648","90","Delightful, Great acting, Entertaining, Great music, Great singing  Nelson M",""," April 17th, 2017","See it if If you are a fan of Carole King and her music it is a must! Also if you love a good jukebox musical.","Don't see it if If you don't like Carole King's music.="
"649","95","Exquisite, Masterful, Entertaining, Great singing  Tyler H 3",""," April 17th, 2017","See it if you're a Carol King fan. you love a good jukebox type musical. you like Documentary type of musical. you like big sets and strong vocals.","Don't see it if you don't like Carol King musical.="
"650","88","Delightful, Enchanting, Great acting, Entertaining, Great singing  MarisaDonaghy",""," April 16th, 2017","See it if You know any songs and like musical history","Don't see it if You are not interested in music="
"651","80","Refreshing, Resonant, Entertaining  Marian B 6124",""," April 16th, 2017","See it if You like good oldi popular music.","Don't see it if Not into the songwriter and oldies.="
"652","76","Clever, Delightful, Enchanting, Entertaining, Great singing  Billy 6218",""," April 15th, 2017","See it if you love great music","Don't see it if your a fool="
"653","96","Delightful, Exquisite, Entertaining  robin 38",""," April 14th, 2017","See it if you like great musicals and love Carol King.Great acting and entertaining.","Don't see it if you don't like musicals or Carol King. I can't imagine who doesn't.="
"654","80","Romantic, Indulgent, Great singing, Great staging, Fluffy  Quinn 7102",""," April 13th, 2017","See it if Idk","Don't see it if Idk="
"655","100","Absorbing, Must see, Riveting, Entertaining, Great singing  divine miss kk",""," April 13th, 2017","See it if you love love her music and like a great life story","Don't see it if her music isn't your cup of tea="
"656","95","Absorbing, Romantic, Great writing, Entertaining, Great singing  Kate 50",""," April 12th, 2017","See it if You like old music and are looking for fun","Don't see it if You don't like old music="
"657","89","Refreshing, Entertaining, Great singing  jim 623167",""," April 11th, 2017","See it if you love the music of Carole King see it if you like stories of people who face disappointment and succeed","Don't see it if you don't enjoy popular music="
"658","98","Refreshing, Entertaining, Great staging  Member 709541",""," April 11th, 2017","See it if Love Carol King's music, enjoy re-living the 60's & 70s.","Don't see it if you don't enjoy the music of the 60s & 70s.="
"659","92","Absorbing, Entertaining, Great singing  Jennifer R 4",""," April 10th, 2017","See it if you enjoy singing along to songs from 70s and 80s- the music is fabulous and anyone over 40 will recognize 90% of it.","Don't see it if you are under 40 and have no interest in music that didn't come out in the last 20 years or are expecting lavish sets.="
"660","50","Disappointing, Excruciating, Cliched, Overrated, Dated  Briansb",""," April 10th, 2017","See it if you like historical musicals a la Jersey Boys.","Don't see it if even if you love Carol King, as I can't highly recommend this musical. Too cliche, too scripted, too unimaginative.="
"661","93","Delightful, Great acting, Entertaining  Janet Commisso",""," April 8th, 2017","See it if I really enjoyed the show. I thought the acting was excellent.i would recommend it anytime.","Don't see it if N/A="
"662","100","Funny, Ambitious, Delightful, Intelligent, Great singing  Maya D-G",""," April 8th, 2017","See it if You are a fan of Carole King's work. You can see how Jesse Mueller got her Tony from this role. She wrote famous hits that we did not know.","Don't see it if Are not into musicals that are based on true history. Or if you're not a fan of Carole King.="
"663","100","Great acting, Masterful, Refreshing, Entertaining, Great singing  Shelly 2",""," April 7th, 2017","See it if You like the music of Carole King.","Don't see it if No comment.="
"664","56","Overrated, Slow, Great singing  Hannah Lyons",""," April 6th, 2017","See it if you are already a fan of Carole King and jukebox musicals","Don't see it if I find her music a bit boring and was really hoping that this show would change that opinion. I wanted to like it SO BAD but was let down="
"665","95","Delightful, Must see, Profound, Entertaining, Heart-warming  Cassandra B",""," April 6th, 2017","See it if the music of Carole King has touched your life in some way. More than just the music, it was great to learn about this strong role model","Don't see it if you're not a fan of a strong female lead, but you should see it! It's timeless and can related to by all ages! It was indeed beautiful!="
"666","82","Delightful, Entertaining, Great singing  Jerome 6233",""," April 6th, 2017","See it if You love Carole King's music and the story behind her sings.","Don't see it if You don't know who Carole King is.="
"667","96","Delightful, Relevant, Great singing  HEIDI C 6162",""," April 5th, 2017","See it if Loved Carol King. The show brought back lovely memories of the 1970's.","Don't see it if You aren't a Carol King fan="
"668","100","Delightful, Must see, Entertaining, Great singing, Great staging  Janice 7095",""," April 5th, 2017","See it if If you've enjoyed Carol King's music you'll enjoy this show. You'll learn about her early years and how she started out.","Don't see it if If you don't appreciate Carol King's music you won't enjoy it to the level fans do.="
"669","90","Delightful, Enchanting, Resonant, Entertaining, Great singing  Member 70886548",""," April 4th, 2017","See it if you loved Carole Kimg's Tapestry as much as many of us did","Don't see it if you don't like music."
"670","90","Enchanting, Must see, Entertaining  Adrienne 6281",""," April 4th, 2017","See it if You love Carole King music. Totally entertaining.","Don't see it if You don't care about Carole King.="
"671","95","Absorbing, Delightful, Great acting, Entertaining  Elizabeth 6330",""," April 3rd, 2017","See it if Your life is a tapestry and you've got friends - really - wonderful story about Carole King and her music","Don't see it if you don't like to hum along="
"672","80","Delightful, Enchanting, Romantic, Entertaining, Great singing  judulucu",""," April 2nd, 2017","See it if You love Carol King.","Don't see it if You don't like bio musicals.="
"673","90","Entertaining, Great singing, Great staging  Bway4Jaime",""," April 1st, 2017","See it if You are a fan of Carol King's music and/or the styles of 60's and 70's music.","Don't see it if You are not a fan of jukebox musicals."
"674","75","Overrated, Dated, Entertaining, Great singing  Anne C 7061",""," April 1st, 2017","See it if You love Carole King and cheesy, simple, but nevertheless entertaining jukebox musicals!","Don't see it if You want something exciting, challenging, or relevant.="
"675","95","Funny, Delightful, Entertaining, Carole king at her best!  Jo 7090",""," March 31st, 2017","See it if you want to know about an American icon. Her music and story are wonderfully entertaining.","Don't see it if you wouldn't like to be entertained.=Also Great score, great story. You can't help but love it!="
"676","100","Clever, Delightful, Must see, Entertaining, Great singing  Carol 6263",""," March 31st, 2017","See it if U wore out your tape of Tapestry","Don't see it if U don't love Carole King="
"677","70","Clever, Delightful, Cliched  Jaclyn M 6124",""," March 31st, 2017","See it if You love Carole King's music, if you liked Jersey Boys, if you want a feel good show","Don't see it if if you aren't a fan of jukebox musicals"
"678","92","Refreshing, Entertaining, Great singing  Lynne 2",""," March 30th, 2017","See it if you enjoy music from the 60s and 70s and would like to learn more about the back story of those who created it.","Don't see it if you prefer deep, thought-provoking theater."
"679","95","Absorbing, Enchanting, Resonant, Great singing  Cat 7089",""," March 30th, 2017","See it if you love the music or Carole King or if you love a great female success story. Also see it if you have songwriter within.","Don't see it if You don't like the music from that time period.="
"680","97","Absorbing, Clever, Delightful, Enchanting, Entertaining  Lisa 7041",""," March 30th, 2017","See it if you love carole king and want to learn her story.","Don't see it if you hate carole king"
"681","85","Absorbing, Delightful, Entertaining, Great singing  Wesley 7067",""," March 30th, 2017","See it if you are a Carole King fan! It truly provides the music and story of her and lives up to the hype","Don't see it if you do not enjoy Carole King!"
"682","92","Absorbing, Delightful, Entertaining  Travis 7043",""," March 30th, 2017","See it if You like Carole king music. You are interested in songwriters of the fifties and sixties. You like jukebox style musicals. its fun","Don't see it if You don't like Carole king or jukebox musicals. You need serious drama in your musicals"
"683","96","Delightful, Enchanting, Resonant, Entertaining, Great singing  Pamela B",""," March 30th, 2017","See it if You love Carole King and are interested in knowing about her life and incredible writing talent.","Don't see it if If you don't like Carole King="
